03 06 98,10 23 55.000422367,32.68523534,-117.2033626,94,299.3,173.11,2.8133,292.41,-0.43,0
03 06 98,10 23 56.000435638,32.68521006,-117.203314,96,299.8,172.62,2.8162,292.42,-0.43,0
03 06 98,10 23 57.000448905,32.68518062,-117.2032607,94,301.7,170.73,2.8193,292.43,-0.43,0
03 06 98,10 23 58.000462182,32.68515479,-117.2032082,93,300.4,172.04,2.8224,292.44,-0.43,0
03 06 98,10 23 59.000475448,32.6851409,-117.2031562,97,295.6,176.84,2.8251,292.44,-0.43,0
03 06 98,10 24 00.000488718,32.68511701,-117.2031104,100,300.1,172.35,2.8278,292.45,-0.43,0
03 06 98,10 24 01.000501988,32.68509284,-117.203064,98,299.2,173.26,2.8305,292.46,-0.43,0
03 06 98,10 24 02.000515256,32.6850684,-117.2030179,98,301,171.47,2.8333,292.47,-0.43,0
03 06 98,10 24 03.000528528,32.68503951,-117.2029721,98,303.2,169.28,2.8361,292.48,-0.43,0
03 06 98,10 24 04.000541800,32.68500506,-117.2029296,94,307.7,164.8,2.8389,292.5,-0.43,0
03 06 98,10 24 05.000555077,32.68496423,-117.202889,88,312.5,160.03,2.8417,292.53,-0.43,0
03 06 98,10 24 06.000568351,32.68492756,-117.2028384,83,310.5,162.05,2.8449,292.55,-0.43,0
03 06 98,10 24 07.000581630,32.68489618,-117.2027879,82,309.7,162.87,2.848,292.57,-0.42,0
03 06 98,10 24 08.000594908,32.68486784,-117.2027412,80,308.2,164.38,2.8508,292.58,-0.42,0
03 06 98,10 24 09.000608181,32.68483979,-117.2026937,79,307.8,164.79,2.8537,292.59,-0.42,0
03 06 98,10 24 10.000621461,32.68481284,-117.2026437,81,306.1,166.5,2.8566,292.6,-0.42,0
03 06 98,10 24 11.000634740,32.68479618,-117.2026015,91,302.9,169.71,2.859,292.61,-0.42,0
03 06 98,10 24 12.000648016,32.68476506,-117.2025526,88,306.3,166.32,2.862,292.62,-0.42,0
03 06 98,10 24 13.000661291,32.68474062,-117.2025104,86,304.9,167.73,2.8645,292.63,-0.42,0
03 06 98,10 24 14.000674564,32.68472256,-117.2024709,92,303.7,168.94,2.8668,292.64,-0.42,0
03 06 98,10 24 15.000687840,32.68469645,-117.2024226,92,304.2,168.45,2.8697,292.65,-0.42,0
03 06 98,10 24 16.000701121,32.68466729,-117.2023704,91,304.3,168.36,2.8728,292.66,-0.42,0
03 06 98,10 24 17.000714395,32.68464118,-117.2023251,94,304.8,167.87,2.8755,292.67,-0.42,0
03 06 98,10 24 18.000727678,32.68461562,-117.2022868,98,306.4,166.28,2.8779,292.68,-0.42,0
03 06 98,10 24 19.000740957,32.68458395,-117.2022429,95,308.5,164.2,2.8806,292.7,-0.42,0
03 06 98,10 24 20.000754240,32.6845559,-117.2021868,90,304.8,167.91,2.8839,292.71,-0.42,0
03 06 98,10 24 21.000767516,32.68453034,-117.2021368,90,304.8,167.92,2.8868,292.72,-0.42,0
03 06 98,10 24 22.000780793,32.68449701,-117.2020832,88,306.4,166.33,2.8901,292.73,-0.42,0
03 06 98,10 24 23.000794074,32.6844759,-117.2020346,86,303,169.74,2.8929,292.74,-0.42,0
03 06 98,10 24 24.000807349,32.68445923,-117.2019959,90,303.2,169.54,2.8951,292.74,-0.42,0
03 06 98,10 24 25.000820628,32.6844309,-117.2019518,90,305.7,167.06,2.8978,292.76,-0.42,0
03 06 98,10 24 26.000833903,32.68440506,-117.2019068,91,305,167.77,2.9005,292.77,-0.42,0
03 06 98,10 24 27.000847176,32.68438534,-117.2018573,93,301.9,170.87,2.9032,292.77,-0.42,0
03 06 98,10 24 28.000860451,32.68436645,-117.2018048,97,299.7,173.07,2.9061,292.77,-0.42,0
03 06 98,10 24 29.000873723,32.68433645,-117.2017482,93,302.1,170.68,2.9095,292.78,-0.42,0
03 06 98,10 24 30.000887001,32.68431173,-117.201694,92,300.6,172.19,2.9126,292.79,-0.42,0
03 06 98,10 24 31.000900273,32.68428812,-117.2016404,93,300.6,172.19,2.9156,292.79,-0.42,0
03 06 98,10 24 32.000913550,32.68426284,-117.2015915,93,301.5,171.3,2.9185,292.8,-0.42,0
03 06 98,10 24 33.000926828,32.68423812,-117.2015423,94,301.6,171.21,2.9214,292.81,-0.42,0
03 06 98,10 24 34.000940103,32.68421423,-117.2014896,93,301.1,171.71,2.9244,292.81,-0.42,0
03 06 98,10 24 35.000953370,32.68418673,-117.2014334,88,301.4,171.42,2.9276,292.82,-0.41,0
03 06 98,10 24 36.000966647,32.68416479,-117.2013818,90,300.1,172.73,2.9306,292.83,-0.41,0
03 06 98,10 24 37.000979920,32.68413979,-117.2013284,90,301,171.83,2.9336,292.83,-0.41,0
03 06 98,10 24 38.000993198,32.68411506,-117.2012654,86,298.5,174.33,2.9371,292.83,-0.41,0
03 06 98,10 24 39.000006478,32.68409923,-117.2012137,87,297,175.83,2.9399,292.83,-0.41,0
03 06 98,10 24 40.000019745,32.68407701,-117.2011668,90,299.3,173.54,2.9426,292.84,-0.41,0
03 06 98,10 24 41.000033024,32.68405034,-117.2011168,89,300.9,171.95,2.9456,292.85,-0.41,0
03 06 98,10 24 42.000046309,32.68402395,-117.2010634,84,301,171.86,2.9487,292.86,-0.41,0
03 06 98,10 24 43.000059588,32.68399868,-117.2010157,83,302.4,170.46,2.9515,292.86,-0.41,0
03 06 98,10 24 44.000072872,32.68397229,-117.2009659,84,302.9,169.97,2.9544,292.87,-0.41,0
03 06 98,10 24 45.000086154,32.68394534,-117.2009098,81,301.9,170.98,2.9577,292.88,-0.41,0
03 06 98,10 24 46.000099435,32.6839209,-117.2008607,77,302.8,170.09,2.9605,292.89,-0.41,0
03 06 98,10 24 47.000112719,32.68389479,-117.2008123,76,303.5,169.4,2.9634,292.9,-0.41,0
03 06 98,10 24 48.000125999,32.68386618,-117.2007593,77,303.7,169.21,2.9665,292.91,-0.41,0
03 06 98,10 24 49.000139282,32.68384145,-117.2007046,76,301.9,171.01,2.9697,292.91,-0.41,0
03 06 98,10 24 50.000152564,32.68381868,-117.2006557,77,302.3,170.62,2.9725,292.92,-0.41,0
03 06 98,10 24 51.000165847,32.68379229,-117.2006129,81,304.7,168.23,2.9751,292.93,-0.41,0
03 06 98,10 24 52.000179128,32.68377312,-117.2005718,78,302.9,170.04,2.9775,292.94,-0.41,0
03 06 98,10 24 53.000192412,32.68375701,-117.2005279,77,300.8,172.14,2.9799,292.94,-0.41,0
03 06 98,10 24 54.000205687,32.6837234,-117.2004846,75,308.5,164.46,2.9827,292.96,-0.41,0
03 06 98,10 24 55.000218967,32.68368701,-117.2004229,67,305.4,167.57,2.9864,292.97,-0.41,0
03 06 98,10 24 56.000232250,32.68366312,-117.2003654,66,303.5,169.47,2.9896,292.97,-0.41,0
03 06 98,10 24 57.000245533,32.68364034,-117.2003187,66,304,168.98,2.9923,292.98,-0.41,0
03 06 98,10 24 58.000258819,32.6836159,-117.2002757,66,305.1,167.89,2.9949,292.99,-0.41,0
03 06 98,10 24 59.000272102,32.68358756,-117.2002323,64,306.9,166.1,2.9976,293,-0.41,0
03 06 98,10 25 00.000285385,32.68355868,-117.2001846,63,306.6,166.42,3.0005,293.02,-0.41,0
03 06 98,10 25 01.000298662,32.68353423,-117.2001323,63,304.4,168.62,3.0035,293.02,-0.41,0
03 06 98,10 25 02.000311948,32.68351034,-117.2000884,66,305.6,167.43,3.0061,293.03,-0.41,0
03 06 98,10 25 03.000325231,32.68348006,-117.2000418,61,306.9,166.14,3.009,293.04,-0.4,0
03 06 98,10 25 04.000338517,32.68345673,-117.1999968,58,305.2,167.85,3.0117,293.05,-0.4,0
03 06 98,10 25 05.000351801,32.68343729,-117.1999484,61,302.4,170.65,3.0144,293.05,-0.4,0
03 06 98,10 25 06.000365081,32.68341201,-117.1999009,62,304.5,168.56,3.0172,293.06,-0.4,0
03 06 98,10 25 07.000378366,32.68338756,-117.1998543,63,303.2,169.87,3.0199,293.07,-0.4,0
03 06 98,10 25 08.000391651,32.68336479,-117.1998048,62,302.6,170.48,3.0227,293.08,-0.4,0
03 06 98,10 25 09.000404928,32.68334006,-117.1997584,62,303.4,169.68,3.0255,293.08,-0.4,0
03 06 98,10 25 10.000418212,32.68331423,-117.1997082,60,303.2,169.89,3.0284,293.09,-0.4,0
03 06 98,10 25 11.000431492,32.68329145,-117.1996565,60,301.5,171.6,3.0314,293.1,-0.4,0
03 06 98,10 25 12.000444777,32.68326618,-117.1996087,60,303.3,169.81,3.0342,293.11,-0.4,0
03 06 98,10 25 13.000458058,32.68326645,-117.1996065,62,303.3,169.8,3.0343,293.1,-0.4,0
03 06 98,10 25 15.000484613,32.68319229,-117.1994734,55,304.9,168.23,3.0422,293.13,-0.4,0
03 06 98,10 25 16.000497895,32.6831584,-117.1994329,56,308.8,164.35,3.0449,293.15,-0.4,0
03 06 98,10 25 17.000511182,32.68310979,-117.1993312,55,302.1,171.06,3.0508,293.16,-0.4,0
03 06 98,10 25 19.000537752,32.6830909,-117.1992948,67,305.2,167.97,3.0529,293.17,-0.4,0
03 06 98,10 25 20.000551035,32.68306118,-117.1992496,66,306.2,166.98,3.0557,293.18,-0.4,0
03 06 98,10 25 21.000564323,32.68304118,-117.1992032,65,302.3,170.89,3.0584,293.19,-0.4,0
03 06 98,10 25 22.000577606,32.68302201,-117.1991621,67,303.1,170.09,3.0607,293.19,-0.4,0
03 06 98,10 25 23.000590890,32.68299923,-117.199119,68,303.1,170.1,3.0633,293.2,-0.4,0
03 06 98,10 25 24.000604178,32.68297506,-117.1990771,71,304.4,168.81,3.0658,293.21,-0.4,0
03 06 98,10 25 25.000617462,32.68294812,-117.1990365,73,306.2,167.02,3.0683,293.22,-0.4,0
03 06 98,10 25 26.000630750,32.68292562,-117.1989887,70,303.2,170.03,3.0711,293.23,-0.4,0
03 06 98,10 25 27.000644028,32.68290729,-117.1989337,72,299.1,174.12,3.0741,293.22,-0.4,0
03 06 98,10 25 28.000657311,32.68288395,-117.1988754,77,298.5,174.73,3.0773,293.23,-0.4,0
03 06 98,10 25 29.000670594,32.68286118,-117.1988279,75,299.8,173.43,3.0801,293.23,-0.4,0
03 06 98,10 25 30.000683881,32.68284145,-117.1987868,74,299.5,173.74,3.0825,293.24,-0.4,0
03 06 98,10 25 31.000697164,32.68281562,-117.1987415,75,302,171.25,3.0852,293.25,-0.4,0
03 06 98,10 25 32.000710446,32.68278812,-117.1986946,74,302.6,170.66,3.088,293.26,-0.4,0
03 06 98,10 25 33.000723732,32.68276951,-117.1986448,79,299.3,173.96,3.0908,293.26,-0.4,0
03 06 98,10 25 34.000737012,32.68274812,-117.1985976,83,300.4,172.86,3.0935,293.26,-0.4,0
03 06 98,10 25 35.000750299,32.68271923,-117.198549,82,302.7,170.57,3.0964,293.27,-0.39,0
03 06 98,10 25 36.000763589,32.68269256,-117.1985009,83,302.5,170.78,3.0993,293.28,-0.39,0
03 06 98,10 25 37.000776875,32.68266673,-117.1984543,82,303.2,170.09,3.1021,293.29,-0.39,0
03 06 98,10 25 38.000790158,32.68264006,-117.1984109,84,304.3,169,3.1047,293.3,-0.39,0
03 06 98,10 25 39.000803442,32.68260562,-117.1983618,75,306.9,166.42,3.1078,293.32,-0.39,0
03 06 98,10 25 40.000816729,32.68257451,-117.1983115,74,306.1,167.23,3.1109,293.33,-0.39,0
03 06 98,10 25 41.000830003,32.68255506,-117.1982657,84,302.5,170.84,3.1135,293.34,-0.39,0
03 06 98,10 25 42.000843290,32.68252951,-117.1982137,85,303.1,170.24,3.1165,293.34,-0.39,0
03 06 98,10 25 43.000856572,32.68250701,-117.1981657,86,301.4,171.95,3.1193,293.35,-0.39,0
03 06 98,10 25 44.000869858,32.6824809,-117.1981159,87,302.2,171.16,3.1222,293.36,-0.39,0
03 06 98,10 25 45.000883139,32.68245395,-117.1980709,85,303.5,169.87,3.1249,293.37,-0.39,0
03 06 98,10 25 46.000896420,32.68242784,-117.1980276,87,304.3,169.08,3.1276,293.38,-0.39,0
03 06 98,10 25 47.000909697,32.68240701,-117.1979798,90,301.3,172.08,3.1303,293.38,-0.39,0
03 06 98,10 25 48.000922974,32.68238562,-117.1979307,88,301.1,172.28,3.1331,293.38,-0.39,0
03 06 98,10 25 49.000936254,32.68235812,-117.1978854,86,303.6,169.79,3.1358,293.39,-0.39,0
03 06 98,10 25 50.000949526,32.68232951,-117.1978365,88,303.5,169.91,3.1388,293.41,-0.39,0
03 06 98,10 25 51.000962808,32.68230062,-117.1977904,85,305.4,168.02,3.1416,293.42,-0.39,0
03 06 98,10 25 52.000976085,32.68227423,-117.1977404,81,303.3,170.13,3.1446,293.43,-0.39,0
03 06 98,10 25 53.000989363,32.68224229,-117.1976929,75,306.6,166.84,3.1475,293.44,-0.39,0
03 06 98,10 25 54.000002646,32.68221256,-117.1976432,73,305.6,167.85,3.1505,293.45,-0.39,0
03 06 98,10 25 55.000015906,32.68218895,-117.1975893,72,302.3,171.16,3.1536,293.46,-0.39,0
03 06 98,10 25 56.000029181,32.68216673,-117.197544,78,302.7,170.76,3.1562,293.46,-0.39,0
03 06 98,10 25 57.000042466,32.68213979,-117.1974926,81,302.8,170.67,3.1593,293.47,-0.39,0
03 06 98,10 25 58.000055746,32.68211784,-117.1974465,84,301.1,172.37,3.1619,293.47,-0.39,0
03 06 98,10 25 59.000069024,32.68209312,-117.1974032,86,303.3,170.18,3.1645,293.48,-0.39,0
03 06 98,10 26 00.000082302,32.68205618,-117.1973634,81,309.3,164.21,3.1673,293.51,-0.39,0
03 06 98,10 26 01.000095583,32.68202562,-117.1973132,77,305.8,167.72,3.1703,293.52,-0.39,0
03 06 98,10 26 02.000108865,32.6820059,-117.1972646,78,302.6,170.92,3.1731,293.52,-0.39,0
03 06 98,10 26 03.000122138,32.68198229,-117.1972232,87,305,168.53,3.1755,293.53,-0.39,0
03 06 98,10 26 04.000135423,32.68195451,-117.1971801,86,306.1,167.44,3.1782,293.54,-0.39,0
03 06 98,10 26 05.000148698,32.68193368,-117.1971276,84,300.7,172.84,3.1811,293.54,-0.39,0
03 06 98,10 26 06.000161977,32.68190868,-117.1970787,85,302.8,170.75,3.184,293.55,-0.39,0
03 06 98,10 26 07.000175257,32.6818784,-117.1970334,82,304.9,168.66,3.1868,293.56,-0.39,0
03 06 98,10 26 08.000188537,32.68184979,-117.196989,80,304.9,168.67,3.1896,293.57,-0.38,0
03 06 98,10 26 09.000201814,32.68182256,-117.1969365,77,303.5,170.08,3.1927,293.58,-0.38,0
03 06 98,10 26 10.000215099,32.68179618,-117.1968904,78,304.3,169.29,3.1954,293.59,-0.38,0
03 06 98,10 26 11.000228378,32.6817659,-117.1968421,76,305.2,168.4,3.1984,293.6,-0.38,0
03 06 98,10 26 12.000241657,32.68173673,-117.1967915,75,304.3,169.31,3.2015,293.61,-0.38,0
03 06 98,10 26 13.000254936,32.68171562,-117.1967482,78,303,170.62,3.204,293.62,-0.38,0
03 06 98,10 26 14.000268211,32.68169201,-117.1966962,78,301.2,172.42,3.207,293.62,-0.38,0
03 06 98,10 26 15.000281489,32.68167034,-117.1966507,76,300.8,172.83,3.2096,293.63,-0.38,0
03 06 98,10 26 16.000294770,32.68165284,-117.1966109,81,299.3,174.33,3.2118,293.63,-0.38,0
03 06 98,10 26 17.000308052,32.68162951,-117.1965532,78,298,175.63,3.2151,293.63,-0.38,0
03 06 98,10 26 18.000321328,32.68161423,-117.1965037,77,294.5,179.13,3.2177,293.63,-0.38,0
03 06 98,10 26 19.000334612,32.6816034,-117.1964648,85,293.1,180.53,3.2198,293.63,-0.38,0
03 06 98,10 26 20.000347892,32.68158562,-117.1964071,83,291.8,181.82,3.2229,293.62,-0.38,0
03 06 98,10 26 21.000361172,32.68158118,-117.1963582,78,284.8,188.81,3.2253,293.61,-0.38,0
03 06 98,10 26 22.000374455,32.68157729,-117.1963084,76,283.1,190.49,3.2277,293.59,-0.38,0
03 06 98,10 26 23.000387737,32.68156673,-117.1962479,69,282.3,191.28,3.2307,293.58,-0.38,0
03 06 98,10 26 24.000401019,32.68155368,-117.1961918,67,283.6,189.98,3.2337,293.58,-0.38,0
03 06 98,10 26 25.000414305,32.68154368,-117.1961387,74,282.3,191.27,3.2364,293.57,-0.38,0
03 06 98,10 26 26.000427591,32.68153729,-117.1960826,75,279.7,193.85,3.2391,293.55,-0.38,0
03 06 98,10 26 27.000440868,32.68153368,-117.1960348,75,278.2,195.34,3.2414,293.54,-0.38,0
03 06 98,10 26 28.000454146,32.68153145,-117.1959901,79,276.4,197.13,3.2435,293.53,-0.38,0
03 06 98,10 26 29.000467422,32.68152534,-117.1959379,79,277,196.51,3.2461,293.51,-0.38,0
03 06 98,10 26 30.000480703,32.68152312,-117.1958826,75,274.5,199,3.2487,293.5,-0.38,0
03 06 98,10 26 31.000493980,32.68152201,-117.1958293,75,273.2,200.28,3.2512,293.48,-0.38,0
03 06 98,10 26 32.000507256,32.68151979,-117.1957765,75,272.9,200.56,3.2537,293.46,-0.38,0
03 06 98,10 26 33.000520533,32.68151923,-117.1957118,70,271.2,202.24,3.2567,293.44,-0.38,0
03 06 98,10 26 34.000533811,32.68152062,-117.1956526,67,269.3,204.12,3.2594,293.42,-0.38,0
03 06 98,10 26 35.000547090,32.68152368,-117.1955998,67,267.9,205.49,3.2618,293.39,-0.38,0
03 06 98,10 26 36.000560373,32.68152756,-117.1955451,65,266.6,206.77,3.2643,293.37,-0.38,0
03 06 98,10 26 37.000573651,32.68153479,-117.1954871,64,264.2,209.14,3.2668,293.34,-0.38,0
03 06 98,10 26 38.000586925,32.68154256,-117.1954293,65,262.9,210.42,3.2693,293.32,-0.38,0
03 06 98,10 26 39.000600209,32.68155368,-117.1953676,74,260.3,212.98,3.2719,293.28,-0.38,0
03 06 98,10 26 40.000613492,32.68156395,-117.1953068,79,260.4,212.85,3.2745,293.25,-0.38,0
03 06 98,10 26 41.000626779,32.68157284,-117.1952479,80,259.4,213.82,3.277,293.22,-0.38,0
03 06 98,10 26 42.000640057,32.68158256,-117.1951887,78,259.2,213.99,3.2795,293.19,-0.38,0
03 06 98,10 26 43.000653339,32.68159312,-117.1951315,76,257.8,215.36,3.2819,293.16,-0.38,0
03 06 98,10 26 44.000666623,32.68160562,-117.1950757,76,256.6,216.53,3.2842,293.13,-0.38,0
03 06 98,10 26 45.000679903,32.68162479,-117.195024,76,251.9,221.2,3.2861,293.1,-0.38,0
03 06 98,10 26 46.000693186,32.68163868,-117.194969,74,253.2,219.86,3.2884,293.06,-0.37,0
03 06 98,10 26 47.000706464,32.68164923,-117.1949121,74,254,219.03,3.2908,293.03,-0.37,0
03 06 98,10 26 48.000719743,32.68165923,-117.1948573,77,255,218.01,3.2931,293.01,-0.37,0
03 06 98,10 26 49.000733018,32.68167395,-117.1948007,77,253,219.97,3.2954,292.97,-0.37,0
03 06 98,10 26 50.000746298,32.68168479,-117.1947448,79,254.7,218.24,3.2977,292.94,-0.37,0
03 06 98,10 26 51.000759580,32.68169673,-117.1946843,79,254.2,218.71,3.3003,292.91,-0.37,0
03 06 98,10 26 52.000772861,32.68171368,-117.1946284,78,252.4,220.48,3.3025,292.88,-0.37,0
03 06 98,10 26 53.000786140,32.68172645,-117.1945676,75,253.7,219.14,3.305,292.84,-0.37,0
03 06 98,10 26 54.000799412,32.68173312,-117.1945087,75,256.2,216.62,3.3076,292.82,-0.37,0
03 06 98,10 26 55.000812687,32.68174618,-117.1944554,77,253.7,219.09,3.3098,292.79,-0.37,0
03 06 98,10 26 56.000825959,32.68176173,-117.1944021,75,252.5,220.25,3.3119,292.75,-0.37,0
03 06 98,10 26 57.000839231,32.68177201,-117.1943498,73,254.1,218.63,3.3141,292.73,-0.37,0
03 06 98,10 26 58.000852511,32.6817834,-117.1942934,74,253.8,218.9,3.3164,292.7,-0.37,0
03 06 98,10 26 59.000865787,32.68179451,-117.194239,73,254.4,218.27,3.3187,292.67,-0.37,0
03 06 98,10 27 00.000879065,32.68180506,-117.1941898,74,253.9,218.74,3.3208,292.64,-0.37,0
03 06 98,10 27 01.000892344,32.68181868,-117.1941321,72,253.4,219.21,3.3232,292.61,-0.37,0
03 06 98,10 27 02.000905627,32.68182923,-117.1940851,73,253.4,219.18,3.3251,292.58,-0.37,0
03 06 98,10 27 03.000918907,32.68186423,-117.1940368,75,241.6,230.93,3.3265,292.53,-0.37,0
03 06 98,10 27 04.000932186,32.68188923,-117.1939848,75,243.2,229.29,3.3284,292.49,-0.37,0
03 06 98,10 27 05.000945462,32.68189756,-117.1939323,75,247.7,224.77,3.3307,292.47,-0.37,0
03 06 98,10 27 06.000958743,32.68190368,-117.1938721,75,252.1,220.34,3.3333,292.44,-0.37,0
03 06 98,10 27 07.000972024,32.68191256,-117.1938148,73,253,219.41,3.3358,292.41,-0.37,0
03 06 98,10 27 08.000985302,32.68192034,-117.1937601,73,254.7,217.69,3.3382,292.39,-0.37,0
03 06 98,10 27 09.000998580,32.68192756,-117.1936957,68,256.9,215.46,3.341,292.36,-0.37,0
03 06 98,10 27 10.000011858,32.68193701,-117.193639,66,255.8,216.53,3.3435,292.33,-0.37,0
03 06 98,10 27 11.000025133,32.68194395,-117.1935754,61,258.3,214,3.3463,292.3,-0.37,0
03 06 98,10 27 12.000038418,32.68195118,-117.1935059,53,259.1,213.17,3.3494,292.27,-0.37,0
03 06 98,10 27 13.000051695,32.68195979,-117.1934462,51,258.5,213.75,3.352,292.25,-0.37,0
03 06 98,10 27 14.000064972,32.6819709,-117.1933898,52,257,215.22,3.3543,292.22,-0.37,0
03 06 98,10 27 15.000078251,32.68198173,-117.1933343,52,256.7,215.49,3.3567,292.19,-0.37,0
03 06 98,10 27 16.000091529,32.68199284,-117.1932826,54,255.7,216.46,3.3589,292.16,-0.37,0
03 06 98,10 27 17.000104802,32.68200729,-117.1932265,53,254.5,217.63,3.3612,292.13,-0.37,0
03 06 98,10 27 18.000118081,32.68202006,-117.1931621,49,254.9,217.2,3.3639,292.1,-0.37,0
03 06 98,10 27 19.000131362,32.68203006,-117.1931032,48,255.7,216.37,3.3664,292.07,-0.37,0
03 06 98,10 27 20.000144640,32.68204312,-117.1930534,53,253.5,218.54,3.3684,292.04,-0.37,0
03 06 98,10 27 21.000157916,32.68206284,-117.1930057,60,249.6,222.41,3.3702,292.01,-0.37,0
03 06 98,10 27 22.000171194,32.68207395,-117.1929515,59,253.4,218.58,3.3725,291.98,-0.37,0
03 06 98,10 27 23.000184472,32.68207951,-117.1928996,59,254.8,217.16,3.3748,291.96,-0.37,0
03 06 98,10 27 24.000197750,32.68209479,-117.1928454,61,252.2,219.72,3.377,291.92,-0.37,0
03 06 98,10 27 25.000211026,32.68210895,-117.192784,59,253.2,218.69,3.3796,291.89,-0.37,0
03 06 98,10 27 26.000224305,32.68212006,-117.1927282,54,253.5,218.36,3.382,291.86,-0.37,0
03 06 98,10 27 27.000237586,32.68213562,-117.1926768,52,251.6,220.23,3.384,291.83,-0.37,0
03 06 98,10 27 28.000250870,32.68214923,-117.1926218,50,252.1,219.7,3.3863,291.8,-0.37,0
03 06 98,10 27 29.000264151,32.68215562,-117.1925662,50,255.6,216.18,3.3888,291.78,-0.37,0
03 06 98,10 27 30.000277416,32.68216562,-117.1925123,56,254.5,217.25,3.3911,291.75,-0.37,0
03 06 98,10 27 31.000290692,32.68217756,-117.192459,62,254,217.72,3.3933,291.72,-0.36,0
03 06 98,10 27 32.000303971,32.68218868,-117.1924062,61,254.3,217.4,3.3955,291.7,-0.36,0
03 06 98,10 27 33.000317254,32.68219562,-117.1923521,60,255.9,215.77,3.3979,291.67,-0.36,0
03 06 98,10 27 34.000330528,32.68220368,-117.1922929,57,256.7,214.95,3.4005,291.65,-0.36,0
03 06 98,10 27 35.000343810,32.68221756,-117.1922318,55,254.6,217.01,3.4031,291.61,-0.36,0
03 06 98,10 27 36.000357100,32.68222868,-117.1921751,53,255.4,216.19,3.4055,291.59,-0.36,0
03 06 98,10 27 37.000370386,32.6822359,-117.192119,56,256.7,214.86,3.408,291.56,-0.36,0
03 06 98,10 27 38.000383674,32.68224506,-117.1920587,57,257,214.53,3.4106,291.53,-0.36,0
03 06 98,10 27 39.000396955,32.6822584,-117.1920004,56,254.9,216.6,3.4131,291.5,-0.36,0
03 06 98,10 27 40.000410232,32.68226562,-117.1919401,53,257.9,213.58,3.4157,291.48,-0.36,0
03 06 98,10 27 41.000423511,32.6822734,-117.1918815,52,257.7,213.75,3.4183,291.45,-0.36,0
03 06 98,10 27 42.000436786,32.68228451,-117.1918254,55,256.4,215.03,3.4207,291.43,-0.36,0
03 06 98,10 27 43.000450065,32.68229756,-117.1917684,56,255.4,216,3.4231,291.4,-0.36,0
03 06 98,10 27 44.000463350,32.68231368,-117.1917171,60,252.7,218.66,3.4252,291.36,-0.36,0
03 06 98,10 27 45.000476639,32.68232423,-117.1916618,61,254.7,216.64,3.4276,291.34,-0.36,0
03 06 98,10 27 46.000489925,32.68232923,-117.1916032,61,257.8,213.52,3.4302,291.32,-0.36,0
03 06 98,10 27 47.000503211,32.68234618,-117.1915557,64,251.9,219.38,3.4321,291.28,-0.36,0
03 06 98,10 27 48.000516496,32.68236562,-117.1915057,67,250.3,220.95,3.434,291.25,-0.36,0
03 06 98,10 27 49.000529780,32.6823759,-117.1914454,67,253.9,217.32,3.4366,291.22,-0.36,0
03 06 98,10 27 50.000543065,32.68238534,-117.1913907,70,254,217.2,3.439,291.2,-0.36,0
03 06 98,10 27 51.000556352,32.68239756,-117.1913365,65,253.8,217.37,3.4413,291.17,-0.36,0
03 06 98,10 27 52.000569639,32.6824059,-117.1912782,62,256.3,214.84,3.4438,291.14,-0.36,0
03 06 98,10 27 53.000582921,32.68241729,-117.1912296,67,253.7,217.42,3.4459,291.12,-0.36,0
03 06 98,10 27 54.000596206,32.68243006,-117.1911751,70,254.2,216.89,3.4482,291.09,-0.36,0
